name;address;lat;lng;image;type;info;enable
Hotel 1;Rua Rio de Janeiro 18 Com Av. Contorno Centro;-19.913996;-43.937427;;hotel;;1
Hotel 2;Av. Alfredo Camarate 850 Com Av. Carlos Luz São Luiz;-19.879090;-43.977499;;hotel;;1
Hotel 3;Av. Olegário Maciel Com Rua Alvarenga Peixoto Centro;-19.930024;-43.947327;;hotel;;1
Hotel 4;Av. Raja Gabaglia 3650 Belvedere;-19.964798;-43.955263;;hotel;;1
Hotel 5;Av. Cristiano Machado 3450 União;-19.880084;-43.929573;;hotel;;1
Hotel 6;Av. Otácilio Negrão de Lima 1640 São Luiz;-19.855862;-43.976602;;hotel;;1
Hotel 7;Av. Getúlio Vargas Com Av. Afonso Pena Savassi;-19.934500;-43.929131;;hotel;;1
Hotel 9;Av. Antônio Abraão Caram 264 Com Rua Alexandre Barbosa São José;-19.860248;-43.963306;;hotel;;1
Hotel 11;BR 356 Com Rua La Place Santa Lúcia;-19.965120;-43.940495;;hotel;;1
Hotel 13;Rua Boaventura 987 Liberdade;-19.863158;-43.955204;;hotel;;1
Hotel 14;Av. Del Rey (Frente Shopping Del Rey) Lotes 19 e 29 do quarteirão 34A Caparaó;-19.889765;-43.966864;;hotel;;1
Hotel 15;Av. Américo Renê Gianett  1990 lotes 1A e 2A. quarteirão 82B Jaqueline;-19.802770;-43.949111;;hotel;;1
Hotel 16;Av. Cristiano Machado 3435 Ipiranga;-19.881433;-43.929750;;hotel;;1
Hotel 17;Av. Cristiano Machado 4000 União;-19.872098;-43.926258;;hotel;;1
Hotel 18;Av. Bernardo de Vasconcelos 377 Cachoeirinha;-19.876276;-43.931431;;hotel;;1
Hotel 19;Av. do Contorno 6180 Savassi;-19.939969;-43.936373;;hotel;;1
Hotel 20;Rua Grande do Norte Com Rua Gonçalves Dias Savassi;-19.932641;-43.931327;;hotel;;1
Hotel 22;Av. Dom Pedro I 402 Jardim Atlântico;-19.842249;-43.967800;;hotel;;1
Hotel 23;Av. Amazonas 7700 Nova Gameleira;-19.939147;-44.001231;;hotel;;1
Hotel 24;Rua São Paulo 2120 Lourdes;-19.932155;-43.943636;;hotel;;1
